timestamp,url
20221230185146,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/63aec8000cf2254fb28b0cbd
20221231190127,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/63aec8000cf2254fb28b0cbd
20230101200703,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/63aec8000cf2254fb28b0cbd
20230102200808,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/63aec8000cf2254fb28b0cbd
20230103200729,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/63aec8000cf2254fb28b0cbd
20230104222855,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/63aec8000cf2254fb28b0cbd
20230316005054,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/63aec8000cf2254fb28b0cbd
20230317005111,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/63aec8000cf2254fb28b0cbd
20230318015417,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/63aec8000cf2254fb28b0cbd
20221230185153,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.Start
20221231190141,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.Start
20230101200711,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.Start
20230102200818,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.Start
20230103200742,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.Start
20230104222905,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.Start
20230316005107,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.Start
20230317005121,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.Start
20230318015432,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.Start
20221230185149,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.startTime
20221231190138,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.startTime
20230101200707,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.startTime
20230102200814,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.startTime
20230103200738,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.startTime
20230104222902,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.startTime
20230316005103,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.startTime
20230317005117,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.startTime
20230318015428,https://cnnportugal.iol.pt/telecomunicacoes/comercio/portugueses-fizeram-776-reclamacoes-por-dia-em-2022-telecoms-voltam-a-liderar-queixas/20221230/mtm.startTime
20220817105324,https://cnnportugal.iol.pt/telecomunicacoes/diario-da-republica/se-mudar-de-casa-ou-de-pais-se-ficar-desempregado-se-quiser-acabar-o-seu-contrato-daqui-a-90-dias-mudam-as-regras-de-fidelizacao-com-o-seu-operador-de-telecomunicacoes/20220816/62fbaab60cf2ea367d49dd2a
